"","associated_gene","Human_Detected_LogTPM_Isoseq","Human","Mouse_Detected_LogTPM_Isoseq","Mouse"
"12021","SCAND1",NA,NA,2.02628424488175,"Mouse"
"12022","SCAND2P",0.762521612008183,"Human",NA,NA
"12023","SCAP",1.48952033994445,"Human",2.32731424054573,"Mouse"
"12024","SCAPER",1.39934370959536,"Human",0.285921555387507,"Mouse"
"12025","SCARA3",1.76252161200818,"Human",0.109830296331826,"Mouse"
"12026","SCARB1",2.11147515998935,"Human",1.82163752537302,"Mouse"
"12027","SCARB2",2.10494429283039,"Human",1.83410616593261,"Mouse"
"12028","SCARF1",NA,NA,0.984891559723526,"Mouse"
"12029","SCARF2",1.06355160767216,"Human",0.76304281010717,"Mouse"
"12030","SCCPDH",1.54067286239183,"Human",2.13308275596554,"Mouse"
"12031","SCD",2.04127521296101,"Human",2.33384510770469,"Mouse"
"12032","SCD2",NA,NA,3.22710159198759,"Mouse"
"12033","SCD3",NA,NA,0.285921555387507,"Mouse"
"12034","SCD5",2.80653844099256,"Human",NA,NA
"12035","SCFD1",2.11147515998935,"Human",1.75328297281801,"Mouse"
"12036","SCFD2",NA,NA,1.61498027465173,"Mouse"
"12037","SCG2",2.38231037029658,"Human",2.33384510770469,"Mouse"
"12038","SCG3",2.37176018796327,"Human",2.44528819702121,"Mouse"
"12039","SCG5",2.29823758199369,"Human",2.70311636335228,"Mouse"
"12040","SCGN",1.32679304244675,"Human",0.109830296331826,"Mouse"
"12041","SCHIP1",2.42527944368976,"Human",2.87920762240796,"Mouse"
"12042","SCIN",0.586430352952502,"Human",0.109830296331826,"Mouse"
"12043","SCLT1",NA,NA,0.285921555387507,"Mouse"
"12044","SCLY",0.762521612008183,"Human",1.85801832333803,"Mouse"
"12045","SCMH1",1.77676205112279,"Human",1.93913406916285,"Mouse"
"12046","SCML1",1.28540035728852,"Human",NA,NA
"12047","SCML2",0.887460348616483,"Human",NA,NA
"12048","SCML4",NA,NA,0.285921555387507,"Mouse"
"12049","SCN1A",0.887460348616483,"Human",0.410860291995807,"Mouse"
"12050","SCN1B",2.24444174960961,"Human",3.17353885572324,"Mouse"
"12051","SCN2A",0.586430352952502,"Human",0.586951551051488,"Mouse"
"12052","SCN2B",0.762521612008183,"Human",1.6721231607883,"Mouse"
"12053","SCN3A",1.13049839730278,"Human",1.31395027898775,"Mouse"
"12054","SCN3B",1.43152839296676,"Human",2.28592155538751,"Mouse"
"12055","SCN4B",1.56415395824135,"Human",0.507770305003864,"Mouse"
"12056","SCN8A",0.887460348616483,"Human",NA,NA
"12057","SCN9A",NA,NA,0.410860291995807,"Mouse"
"12058","SCNM1",1.54067286239183,"Human",1.52480364430264,"Mouse"
"12059","SCNN1A",NA,NA,1.08755390162067,"Mouse"
"12060","SCNN1D",0.887460348616483,"Human",NA,NA
"12061","SCNN1G",0.586430352952502,"Human",NA,NA
"12062","SCO1",1.36458160333615,"Human",0.285921555387507,"Mouse"
"12063","SCO2",1.43152839296676,"Human",1.36510280143513,"Mouse"
"12064","SCOC",2.51328706190219,"Human",2.40097705806371,"Mouse"
"12065","SCP2",2.00967622688931,"Human",2.08983366791557,"Mouse"
"12066","SCPEP1",1.28540035728852,"Human",1.56467515634034,"Mouse"
"12067","SCRG1",1.43152839296676,"Human",0.586951551051488,"Mouse"
"12068","SCRIB",0.887460348616483,"Human",1.35286834501812,"Mouse"
"12069","SCRN1",2.38231037029658,"Human",2.51466401295176,"Mouse"
"12070","SCRN2",1.93861287106386,"Human",0.76304281010717,"Mouse"
"12071","SCRN3",0.586430352952502,"Human",1.69529102584033,"Mouse"
"12072","SCRT1",0.586430352952502,"Human",2.48182120779674,"Mouse"
"12073","SCUBE1",1.23964286672785,"Human",1.10983029633183,"Mouse"
"12074","SCUBE2",NA,NA,0.109830296331826,"Mouse"
"12075","SCX",NA,NA,0.410860291995807,"Mouse"
"12076","SCYL1",2.44376284938377,"Human",2.15122298149005,"Mouse"
"12077","SCYL2",1.23964286672785,"Human",0.653898340682102,"Mouse"
"12078","SCYL3",0.98437036162454,"Human",1.44226875624743,"Mouse"
"12079","SDAD1",1.79055033560843,"Human",1.10983029633183,"Mouse"
"12080","SDC1",1.06355160767216,"Human",0.410860291995807,"Mouse"
"12081","SDC2",1.06355160767216,"Human",0.85019298582607,"Mouse"
"12082","SDC3",1.23964286672785,"Human",2.68212090248324,"Mouse"
"12083","SDC4",1.76252161200818,"Human",1.6538983406821,"Mouse"
"12084","SDCBP",2.77253873276571,"Human",1.64130921337408,"Mouse"
"12085","SDCBP2",1.18849034428046,"Human",NA,NA
"12086","SDCBP2_FKBP1A",0.98437036162454,"Human",NA,NA
"12087","SDCCAG8",1.13049839730278,"Human",1.2711982985668,"Mouse"
"12088","SDE2",1.18849034428046,"Human",1.80880030066784,"Mouse"
"12089","SDF2",1.51584927866679,"Human",2.06407280577115,"Mouse"
"12090","SDF2L1",1.28540035728852,"Human",1.77728324922178,"Mouse"
"12091","SDF4",2.19921420967224,"Human",1.77728324922178,"Mouse"
"12092","SDHA",1.60761965202244,"Human",2.94583775545736,"Mouse"
"12093","SDHAF2",1.62782303811073,"Human",1.61498027465173,"Mouse"
"12094","SDHAF3",0.98437036162454,"Human",0.711890287659788,"Mouse"
"12095","SDHAF4",0.98437036162454,"Human",0.507770305003864,"Mouse"
"12096","SDHAP1",1.18849034428046,"Human",NA,NA
"12097","SDHAP3",0.586430352952502,"Human",NA,NA
"12098","SDHB",1.71676412144751,"Human",1.13101959540176,"Mouse"
"12099","SDHC",2.00140370092332,"Human",2.44528819702121,"Mouse"
"12100","SDHD",2.07779204678677,"Human",2.40759080743096,"Mouse"
"12101","SDK1",0.762521612008183,"Human",NA,NA
"12102","SDK2",NA,NA,0.711890287659788,"Mouse"
"12103","SDR16C5",0.887460348616483,"Human",NA,NA
"12104","SDR39U1",2.05625236893066,"Human",2.17428828555874,"Mouse"
"12105","SDR42E1",NA,NA,1.35286834501812,"Mouse"
"12106","SDS",1.43152839296676,"Human",0.410860291995807,"Mouse"
"12107","SDSL",1.06355160767216,"Human",1.17052813668544,"Mouse"
"12108","SEC11A",0.98437036162454,"Human",1.6476493914051,"Mouse"
"12109","SEC11C",2.00967622688931,"Human",2.27269328965375,"Mouse"
"12110","SEC13",1.96664159466411,"Human",2.0209879050718,"Mouse"
"12111","SEC14L1",1.36458160333615,"Human",2.41518166577845,"Mouse"
"12112","SEC14L2",1.4614916163442,"Human",1.71728531954649,"Mouse"
"12113","SEC14L3",NA,NA,0.711890287659788,"Mouse"
"12114","SEC14L4",NA,NA,0.507770305003864,"Mouse"
"12115","SEC14L5",NA,NA,0.109830296331826,"Mouse"
"12116","SEC16A",1.36458160333615,"Human",1.3402792177101,"Mouse"
"12117","SEC16B",0.586430352952502,"Human",NA,NA
"12118","SEC22A",1.32679304244675,"Human",1.43204959106575,"Mouse"
"12119","SEC22B",0.586430352952502,"Human",1.94233920903806,"Mouse"
"12120","SEC22C",1.5864303529525,"Human",1.03924922204612,"Mouse"
"12121","SEC23A",1.99297053338646,"Human",1.82163752537302,"Mouse"
"12122","SEC23B",1.98437036162454,"Human",1.54119406049081,"Mouse"
"12123","SEC23IP",0.586430352952502,"Human",1.2711982985668,"Mouse"
"12124","SEC24A",0.586430352952502,"Human",0.808800300667845,"Mouse"
"12125","SEC24B",1.48952033994445,"Human",1.43204959106575,"Mouse"
"12126","SEC24C",1.80391429716641,"Human",2.10765337707755,"Mouse"
"12127","SEC24D",1.23964286672785,"Human",0.711890287659788,"Mouse"
"12128","SEC31A",2.10494429283039,"Human",2.37582666682691,"Mouse"
"12129","SEC31B",1.06355160767216,"Human",NA,NA
"12130","SEC61A1",2.28972173107116,"Human",2.22544080800613,"Mouse"
"12131","SEC61A2",2.19388537616717,"Human",2.08526210484109,"Mouse"
"12132","SEC61B",1.5864303529525,"Human",1.93265194163493,"Mouse"
"12133","SEC61G",1.36458160333615,"Human",0.711890287659788,"Mouse"
"12134","SEC62",0.887460348616483,"Human",1.38858389728465,"Mouse"
"12135","SEC63",0.98437036162454,"Human",1.60814085012143,"Mouse"
"12136","SECISBP2",1.56415395824135,"Human",1.20674030933988,"Mouse"
"12137","SECISBP2L",NA,NA,1.41086029199581,"Mouse"
"12138","SEH1L",1.91886881286811,"Human",1.70089490335833,"Mouse"
"12139","SEL1L",1.51584927866679,"Human",1.49899638069636,"Mouse"
"12140","SEL1L3",1.13049839730278,"Human",1.67803202039882,"Mouse"
"12141","SELENBP1",1.8294684016388,"Human",1.54916299016209,"Mouse"
"12142","SELENOF",1.54067286239183,"Human",2.50602964342756,"Mouse"
"12143","SELENOH",0.887460348616483,"Human",1.6476493914051,"Mouse"
"12144","SELENOI",0.586430352952502,"Human",1.08755390162067,"Mouse"
"12145","SELENOK",1.4614916163442,"Human",1.31395027898775,"Mouse"
"12146","SELENOM",1.98437036162454,"Human",2.43411275162952,"Mouse"
"12147","SELENON",0.586430352952502,"Human",1.18901154237945,"Mouse"
"12148","SELENOO",1.23964286672785,"Human",1.78652390595669,"Mouse"
"12149","SELENOP",0.887460348616483,"Human",2.62504160065963,"Mouse"
"12150","SELENOS",1.73255838863074,"Human",2.17241228055999,"Mouse"
"12151","SELENOT",2.0847409067421,"Human",1.24016406482683,"Mouse"
"12152","SELENOV",NA,NA,0.285921555387507,"Mouse"
"12153","SELENOW",2.81173963467836,"Human",3.5091578284905,"Mouse"
"12154","SELPLG",1.18849034428046,"Human",NA,NA
"12155","SEM1",1.73255838863074,"Human",0.88798154671547,"Mouse"
"12156","SEMA3A",1.06355160767216,"Human",0.507770305003864,"Mouse"
"12157","SEMA3B",2.1366587060076,"Human",0.109830296331826,"Mouse"
"12158","SEMA3C",2.14872321740898,"Human",1.61498027465173,"Mouse"
"12159","SEMA3E",0.586430352952502,"Human",1.38858389728465,"Mouse"
"12160","SEMA3F",0.586430352952502,"Human",NA,NA
"12161","SEMA3G",NA,NA,0.285921555387507,"Mouse"
"12162","SEMA4A",1.80391429716641,"Human",2.02628424488175,"Mouse"
"12163","SEMA4B",1.54067286239183,"Human",1.15122298149005,"Mouse"
"12164","SEMA4C",1.28540035728852,"Human",1.54119406049081,"Mouse"
"12165","SEMA4D",1.48952033994445,"Human",1.82163752537302,"Mouse"
"12166","SEMA4F",1.36458160333615,"Human",1.9126040216238,"Mouse"
"12167","SEMA4G",1.06355160767216,"Human",1.51637047676578,"Mouse"
"12168","SEMA5A",NA,NA,0.285921555387507,"Mouse"
"12169","SEMA5B",1.4614916163442,"Human",1.08755390162067,"Mouse"
"12170","SEMA6A",1.54067286239183,"Human",1.22377364863866,"Mouse"
"12171","SEMA6B",1.51584927866679,"Human",2.5239676585163,"Mouse"
"12172","SEMA6C",1.23964286672785,"Human",1.35286834501812,"Mouse"
"12173","SEMA6D",0.586430352952502,"Human",1.70642739195829,"Mouse"
"12174","SEMA7A",NA,NA,1.71728531954649,"Mouse"
"12175","SENP1",0.762521612008183,"Human",1.01292028332377,"Mouse"
"12176","SENP2",1.5864303529525,"Human",1.68386156405954,"Mouse"
"12177","SENP3",1.43152839296676,"Human",1.87698616241401,"Mouse"
"12178","SENP5",0.762521612008183,"Human",1.45225297715403,"Mouse"
"12179","SENP6",1.48952033994445,"Human",1.13101959540176,"Mouse"
"12180","SENP7",1.36458160333615,"Human",1.22377364863866,"Mouse"
"12181","SENP8",0.762521612008183,"Human",0.507770305003864,"Mouse"
"12182","SEPHS1",1.32679304244675,"Human",0.586951551051488,"Mouse"
"12183","SEPSECS",0.586430352952502,"Human",0.922743652974682,"Mouse"
"12184","SEPT1",0.887460348616483,"Human",0.109830296331826,"Mouse"
"12185","SEPT10",0.586430352952502,"Human",0.653898340682102,"Mouse"
"12186","SEPT11",2.1366587060076,"Human",2.16863578300773,"Mouse"
"12187","SEPT2",2.73718679281281,"Human",1.06407280577115,"Mouse"
"12188","SEPT3",2.13049839730278,"Human",2.47344227622397,"Mouse"
"12189","SEPT4",3.15227817162602,"Human",2.25750662057292,"Mouse"
"12190","SEPT5",2.37176018796327,"Human",2.01831531521048,"Mouse"
"12191","SEPT5_GP1BB",2.21481928300281,"Human",NA,NA
"12192","SEPT6",2.20447844966459,"Human",2.10326652682944,"Mouse"
"12193","SEPT7",2.21989880853209,"Human",2.9977287844287,"Mouse"
"12194","SEPT7P2",1.32679304244675,"Human",NA,NA
"12195","SEPT8",2.31882411277547,"Human",2.58258674564904,"Mouse"
"12196","SEPT9",2.33847880077194,"Human",2.36750887120101,"Mouse"
"12197","SERAC1",1.06355160767216,"Human",1.10983029633183,"Mouse"
"12198","SERBP1",2.0847409067421,"Human",0.887981546715469,"Mouse"
"12199","SERF1A",1.18849034428046,"Human",1.24016406482683,"Mouse"
"12200","SERF2",1.84170285805581,"Human",1.22377364863866,"Mouse"
"12201","SERGEF",1.86518395390533,"Human",1.17052813668544,"Mouse"
"12202","SERHL",NA,NA,1.15122298149005,"Mouse"
"12203","SERINC1",2.89178172239913,"Human",3.05946422013109,"Mouse"
"12204","SERINC2",1.36458160333615,"Human",0.808800300667845,"Mouse"
"12205","SERINC3",1.74779835518748,"Human",1.66005864938692,"Mouse"
"12206","SERINC5",NA,NA,1.82583363996663,"Mouse"
"12207","SERP1",2.05625236893066,"Human",2.28155674998506,"Mouse"
"12208","SERP2",1.79055033560843,"Human",1.86187874415126,"Mouse"
"12209","SERPINA1A",NA,NA,0.410860291995807,"Mouse"
"12210","SERPINA1B",NA,NA,0.507770305003864,"Mouse"
"12211","SERPINA1C",NA,NA,0.109830296331826,"Mouse"
"12212","SERPINA3",2.1366587060076,"Human",2.42158415738758,"Mouse"
"12213","SERPINA3H",NA,NA,0.109830296331826,"Mouse"
"12214","SERPINA3H_SERPINA3G",NA,NA,0.410860291995807,"Mouse"
"12215","SERPINB1",0.586430352952502,"Human",0.85019298582607,"Mouse"
"12216","SERPINB6",1.76252161200818,"Human",1.79107153370741,"Mouse"
"12217","SERPINB6B",NA,NA,0.410860291995807,"Mouse"
"12218","SERPINB9",0.762521612008183,"Human",0.109830296331826,"Mouse"
"12219","SERPIND1",NA,NA,1.18901154237945,"Mouse"
"12220","SERPINE1",0.586430352952502,"Human",NA,NA
"12221","SERPINE2",0.762521612008183,"Human",3.00080989332151,"Mouse"
"12222","SERPINF1",1.77676205112279,"Human",1.64130921337408,"Mouse"
"12223","SERPINF2",NA,NA,0.109830296331826,"Mouse"
"12224","SERPING1",2.171891082461,"Human",1.70642739195829,"Mouse"
"12225","SERPINH1",1.4614916163442,"Human",1.9610886450509,"Mouse"
"12226","SERPINI1",2.75669206834746,"Human",1.55698832767405,"Mouse"
"12227","SERTAD1",0.586430352952502,"Human",1.20674030933988,"Mouse"
"12228","SERTAD2",0.762521612008183,"Human",1.15122298149005,"Mouse"
"12229","SERTAD3",1.23964286672785,"Human",0.88798154671547,"Mouse"
"12230","SERTAD4",1.39934370959536,"Human",1.37700202473484,"Mouse"
"12231","SERTM1",1.64712819330611,"Human",1.20674030933988,"Mouse"
"12232","SESN1",2.06355160767216,"Human",2.22042000663108,"Mouse"
"12233","SESN2",1.28540035728852,"Human",1.36510280143513,"Mouse"
"12234","SESN3",0.762521612008183,"Human",1.22377364863866,"Mouse"
"12235","SESTD1",0.586430352952502,"Human",0.984891559723526,"Mouse"
"12236","SET",2.37530546872792,"Human",1.91939001096709,"Mouse"
"12237","SETD1A",1.06355160767216,"Human",1.20674030933988,"Mouse"
"12238","SETD1B",0.98437036162454,"Human",0.808800300667845,"Mouse"
"12239","SETD2",0.98437036162454,"Human",0.711890287659788,"Mouse"
"12240","SETD3",2.05625236893066,"Human",2.21704026597969,"Mouse"
"12241","SETD4",1.06355160767216,"Human",0.109830296331826,"Mouse"
"12242","SETD5",1.32679304244675,"Human",1.18901154237945,"Mouse"
"12243","SETD6",NA,NA,1.39986490769434,"Mouse"
"12244","SETD7",0.762521612008183,"Human",0.984891559723526,"Mouse"
"12245","SETDB1",1.06355160767216,"Human",1.28592155538751,"Mouse"
"12246","SETDB2",0.586430352952502,"Human",0.410860291995807,"Mouse"
"12247","SETMAR",1.51584927866679,"Human",0.507770305003864,"Mouse"
"12248","SETX",0.586430352952502,"Human",0.410860291995807,"Mouse"
"12249","SEZ6",2.30658965635846,"Human",2.51891766577966,"Mouse"
"12250","SEZ6L",1.36458160333615,"Human",2.06887168865292,"Mouse"
"12251","SEZ6L2",1.85360208135552,"Human",2.08064190720434,"Mouse"
"12252","SF1",2.61783881720413,"Human",2.18719820161598,"Mouse"
"12253","SF3A1",2.04882835085146,"Human",0.808800300667845,"Mouse"
"12254","SF3A2",2.04882835085146,"Human",2.122667521037,"Mouse"
"12255","SF3A3",1.90864964768642,"Human",0.109830296331826,"Mouse"
"12256","SF3B1",1.73255838863074,"Human",1.31395027898775,"Mouse"
"12257","SF3B2",2.8025962552385,"Human",2.44629003018036,"Mouse"
"12258","SF3B3",1.39934370959536,"Human",0.984891559723526,"Mouse"
"12259","SF3B4",2.09158033127241,"Human",1.06407280577115,"Mouse"
"12260","SF3B6",1.51584927866679,"Human",1.86187874415126,"Mouse"
"12261","SFI1",0.762521612008183,"Human",0.711890287659788,"Mouse"
"12262","SFMBT1",NA,NA,0.887981546715469,"Mouse"
"12263","SFPQ",2.16621394956931,"Human",1.10983029633183,"Mouse"
"12264","SFR1",1.32679304244675,"Human",0.808800300667845,"Mouse"
"12265","SFRP1",1.62782303811073,"Human",0.653898340682102,"Mouse"
"12266","SFRP2",1.51584927866679,"Human",0.285921555387507,"Mouse"
"12267","SFSWAP",1.81687927433078,"Human",1.18901154237945,"Mouse"
"12268","SFT2D1",1.68334036596056,"Human",1.83410616593261,"Mouse"
"12269","SFT2D2",NA,NA,0.711890287659788,"Mouse"
"12270","SFTPD",0.762521612008183,"Human",NA,NA
"12271","SFXN1",1.43152839296676,"Human",1.45225297715403,"Mouse"
"12272","SFXN3",2.38920407824448,"Human",2.31122742065228,"Mouse"
"12273","SFXN4",1.48952033994445,"Human",1.41086029199581,"Mouse"
"12274","SFXN5",2.01779411711149,"Human",1.38858389728465,"Mouse"
"12275","SGCA",NA,NA,0.109830296331826,"Mouse"
"12276","SGCB",1.32679304244675,"Human",1.75819030731276,"Mouse"
"12277","SGCE",1.86518395390533,"Human",1.68386156405954,"Mouse"
"12278","SGF29",1.43152839296676,"Human",1.41086029199581,"Mouse"
"12279","SGIP1",1.13049839730278,"Human",1.76304281010717,"Mouse"
"12280","SGK1",1.73255838863074,"Human",2.20674030933988,"Mouse"
"12281","SGK3",1.43152839296676,"Human",0.653898340682102,"Mouse"
"12282","SGMS1",0.887460348616483,"Human",1.98489155972353,"Mouse"
"12283","SGMS2",NA,NA,0.109830296331826,"Mouse"
"12284","SGO2",0.586430352952502,"Human",NA,NA
"12285","SGO2A",NA,NA,0.109830296331826,"Mouse"
"12286","SGPL1",NA,NA,2.00469995307708,"Mouse"
"12287","SGPP1",1.81687927433078,"Human",2.25284509658592,"Mouse"
"12288","SGPP2",0.887460348616483,"Human",1.49899638069636,"Mouse"
"12289","SGSH",1.51584927866679,"Human",0.808800300667845,"Mouse"
"12290","SGSM1",0.762521612008183,"Human",2.15904831900201,"Mouse"
"12291","SGSM2",1.68334036596056,"Human",1.86187874415126,"Mouse"
"12292","SGSM3",2.47852495564298,"Human",1.64130921337408,"Mouse"
"12293","SGTA",2.55021818029806,"Human",2.47904615374197,"Mouse"
"12294","SGTB",NA,NA,2.28009201172678,"Mouse"
"12295","SH2B1",2.00140370092332,"Human",2.3663075025735,"Mouse"
"12296","SH2B2",1.93861287106386,"Human",1.24016406482683,"Mouse"
"12297","SH2B3",NA,NA,1.2711982985668,"Mouse"
"12298","SH2D3C",1.64712819330611,"Human",1.32731424054573,"Mouse"
"12299","SH2D5",1.76252161200818,"Human",1.64130921337408,"Mouse"
"12300","SH3BGR",0.887460348616483,"Human",NA,NA
"12301","SH3BGRL",2.42527944368976,"Human",2.34912977545872,"Mouse"
"12302","SH3BGRL2",0.887460348616483,"Human",0.653898340682102,"Mouse"
"12303","SH3BGRL3",2.171891082461,"Human",2.45027441117194,"Mouse"
"12304","SH3BP1",1.51584927866679,"Human",1.49899638069636,"Mouse"
"12305","SH3BP2",1.13049839730278,"Human",0.808800300667845,"Mouse"
"12306","SH3BP4",1.18849034428046,"Human",1.31395027898775,"Mouse"
"12307","SH3BP5",2.16046162068022,"Human",1.98198656908012,"Mouse"
"12308","SH3BP5L",1.81687927433078,"Human",2.06407280577115,"Mouse"
"12309","SH3D19",0.887460348616483,"Human",0.711890287659788,"Mouse"
"12310","SH3D21",NA,NA,0.109830296331826,"Mouse"
"12311","SH3GL1",2.66197731434503,"Human",2.05183834935414,"Mouse"
"12312","SH3GL2",2.7020408646268,"Human",2.75229481657395,"Mouse"
"12313","SH3GL3",2.34609819764213,"Human",1.77728324922178,"Mouse"
"12314","SH3GLB1",1.23964286672785,"Human",1.92937423187369,"Mouse"
"12315","SH3GLB2",2.13049839730278,"Human",2.53143422320166,"Mouse"
"12316","SH3KBP1",1.5864303529525,"Human",1.43204959106575,"Mouse"
"12317","SH3PXD2A",1.06355160767216,"Human",0.109830296331826,"Mouse"
"12318","SH3PXD2B",0.586430352952502,"Human",1.06407280577115,"Mouse"
"12319","SH3RF1",1.51584927866679,"Human",1.97016830290282,"Mouse"
"12320","SH3RF3",0.586430352952502,"Human",1.10983029633183,"Mouse"
"12321","SH3TC1",NA,NA,0.711890287659788,"Mouse"
"12322","SH3TC2",NA,NA,0.88798154671547,"Mouse"
"12323","SH3TC2-DT",0.762521612008183,"Human",NA,NA
"12324","SH3YL1",1.43152839296676,"Human",0.285921555387507,"Mouse"
"12325","SHANK2",NA,NA,0.808800300667845,"Mouse"
"12326","SHANK3",1.23964286672785,"Human",1.6217136573107,"Mouse"
"12327","SHARPIN",2.02576304678276,"Human",1.79557203493409,"Mouse"
"12328","SHB",1.13049839730278,"Human",1.39986490769434,"Mouse"
"12329","SHC1",1.60761965202244,"Human",1.35286834501812,"Mouse"
"12330","SHC2",1.36458160333615,"Human",0.808800300667845,"Mouse"
"12331","SHC3",1.36458160333615,"Human",0.109830296331826,"Mouse"
"12332","SHC4",0.586430352952502,"Human",1.06407280577115,"Mouse"
"12333","SHD",1.76252161200818,"Human",1.49004153804343,"Mouse"
"12334","SHE",NA,NA,0.88798154671547,"Mouse"
"12335","SHF",0.586430352952502,"Human",1.2711982985668,"Mouse"
"12336","SHH",NA,NA,0.984891559723526,"Mouse"
"12337","SHISA2",0.98437036162454,"Human",0.954928336346083,"Mouse"
"12338","SHISA3",NA,NA,0.109830296331826,"Mouse"
"12339","SHISA4",1.62782303811073,"Human",1.66613279709911,"Mouse"
"12340","SHISA5",2.5081168284361,"Human",2.37464811934136,"Mouse"
"12341","SHISA7",NA,NA,1.3402792177101,"Mouse"
"12342","SHISA8",1.06355160767216,"Human",0.922743652974682,"Mouse"
"12343","SHISA9",1.28540035728852,"Human",1.35286834501812,"Mouse"
"12344","SHISAL1",NA,NA,0.954928336346083,"Mouse"
"12345","SHISAL2B",NA,NA,0.109830296331826,"Mouse"
"12346","SHKBP1",1.64712819330611,"Human",1.01292028332377,"Mouse"
