"","associated_gene","Human","Human_Detected_Num_Isoseq","Human_Known_Num_Gencode","Human_Normalised","Mouse","Mouse_Detected_Num_Isoseq","Mouse_Known_Num_Gencode","Mouse_Normalised","Detected","isoseq_comparison_HumanvsMouse","isoseq_comparison_MousevsHuman","isoseq_comparison_normalisedHumanvsMouse","isoseq_comparison_normalisedMousevsHuman","isoseq_comparison_diff"
"95537","UTP6","Human",7,9,0.777777777777778,"Mouse",1,4,0.25,"Both",7,0.142857142857143,3.11111111111111,0.321428571428571,6
"95538","UTRN","Human",2,13,0.153846153846154,"Mouse",9,13,0.692307692307692,"Both",0.222222222222222,4.5,0.222222222222222,4.5,7
"95543","UVRAG","Human",2,9,0.222222222222222,"Mouse",4,8,0.5,"Both",0.5,2,0.444444444444444,2.25,2
"95546","UXS1","Human",3,15,0.2,"Mouse",3,8,0.375,"Both",1,1,0.533333333333333,1.875,0
"95547","UXT","Human",2,5,0.4,"Mouse",3,6,0.5,"Both",0.666666666666667,1.5,0.8,1.25,1
"95552","VAC14","Human",2,12,0.166666666666667,"Mouse",3,6,0.5,"Both",0.666666666666667,1.5,0.333333333333333,3,1
"95554","VAMP1","Human",3,8,0.375,"Mouse",2,6,0.333333333333333,"Both",1.5,0.666666666666667,1.125,0.888888888888889,1
"95555","VAMP2","Human",7,4,1.75,"Mouse",14,5,2.8,"Both",0.5,2,0.625,1.6,7
"95557","VAMP3","Human",2,3,0.666666666666667,"Mouse",1,3,0.333333333333333,"Both",2,0.5,2,0.5,1
"95558","VAMP4","Human",4,4,1,"Mouse",5,8,0.625,"Both",0.8,1.25,1.6,0.625,1
"95559","VAMP5","Human",1,2,0.5,"Mouse",1,3,0.333333333333333,"Both",1,1,1.5,0.666666666666667,0
"95565","VANGL1","Human",1,6,0.166666666666667,"Mouse",1,8,0.125,"Both",1,1,1.33333333333333,0.75,0
"95566","VANGL2","Human",2,2,1,"Mouse",1,6,0.166666666666667,"Both",2,0.5,6,0.166666666666667,1
"95567","VAPA","Human",3,9,0.333333333333333,"Mouse",2,2,1,"Both",1.5,0.666666666666667,0.333333333333333,3,1
"95568","VAPB","Human",3,6,0.5,"Mouse",2,2,1,"Both",1.5,0.666666666666667,0.5,2,1
"95569","VARS","Human",1,14,0.0714285714285714,"Mouse",9,13,0.692307692307692,"Both",0.111111111111111,9,0.103174603174603,9.69230769230769,8
"95570","VARS2","Human",1,12,0.0833333333333333,"Mouse",3,12,0.25,"Both",0.333333333333333,3,0.333333333333333,3,2
"95571","VASH1","Human",2,5,0.4,"Mouse",1,1,1,"Both",2,0.5,0.4,2.5,1
"95573","VASH2","Human",2,12,0.166666666666667,"Mouse",2,3,0.666666666666667,"Both",1,1,0.25,4,0
"95575","VASP","Human",1,11,0.0909090909090909,"Mouse",2,4,0.5,"Both",0.5,2,0.181818181818182,5.5,1
"95576","VAT1","Human",1,9,0.111111111111111,"Mouse",3,1,3,"Both",0.333333333333333,3,0.037037037037037,27,2
"95577","VAT1L","Human",1,2,0.5,"Mouse",2,4,0.5,"Both",0.5,2,1,1,1
"95580","VAV2","Human",2,5,0.4,"Mouse",1,7,0.142857142857143,"Both",2,0.5,2.8,0.357142857142857,1
"95586","VBP1","Human",1,4,0.25,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.375,2.66666666666667,1
"95587","VCAM1","Human",1,6,0.166666666666667,"Mouse",3,4,0.75,"Both",0.333333333333333,3,0.222222222222222,4.5,2
"95588","VCAN","Human",4,12,0.333333333333333,"Mouse",2,9,0.222222222222222,"Both",2,0.5,1.5,0.666666666666667,2
"95590","VCL","Human",1,7,0.142857142857143,"Mouse",1,3,0.333333333333333,"Both",1,1,0.428571428571429,2.33333333333333,0
"95591","VCP","Human",5,7,0.714285714285714,"Mouse",4,5,0.8,"Both",1.25,0.8,0.892857142857143,1.12,1
"95593","VCPIP1","Human",1,1,1,"Mouse",1,1,1,"Both",1,1,1,1,0
"95594","VCPKMT","Human",5,5,1,"Mouse",3,5,0.6,"Both",1.66666666666667,0.6,1.66666666666667,0.6,2
"95601","VDAC1","Human",3,7,0.428571428571429,"Mouse",4,5,0.8,"Both",0.75,1.33333333333333,0.535714285714286,1.86666666666667,1
"95615","VDAC2","Human",5,14,0.357142857142857,"Mouse",2,10,0.2,"Both",2.5,0.4,1.78571428571429,0.56,3
"95620","VDAC3","Human",2,12,0.166666666666667,"Mouse",2,4,0.5,"Both",1,1,0.333333333333333,3,0
"95624","VEGFA","Human",6,32,0.1875,"Mouse",12,13,0.923076923076923,"Both",0.5,2,0.203125,4.92307692307692,6
"95625","VEGFB","Human",2,4,0.5,"Mouse",6,3,2,"Both",0.333333333333333,3,0.25,4,4
"95637","VEZF1","Human",3,4,0.75,"Mouse",3,2,1.5,"Both",1,1,0.5,2,0
"95639","VEZT","Human",6,41,0.146341463414634,"Mouse",5,11,0.454545454545455,"Both",1.2,0.833333333333333,0.321951219512195,3.10606060606061,1
"95640","VGF","Human",3,3,1,"Mouse",5,4,1.25,"Both",0.6,1.66666666666667,0.8,1.25,2
"95645","VHL","Human",2,3,0.666666666666667,"Mouse",1,4,0.25,"Both",2,0.5,2.66666666666667,0.375,1
"95649","VILL","Human",2,11,0.181818181818182,"Mouse",1,10,0.1,"Both",2,0.5,1.81818181818182,0.55,1
"95650","VIM","Human",1,10,0.1,"Mouse",1,6,0.166666666666667,"Both",1,1,0.6,1.66666666666667,0
"95654","VIP","Human",1,3,0.333333333333333,"Mouse",2,2,1,"Both",0.5,2,0.333333333333333,3,1
"95655","VIPAS39","Human",2,11,0.181818181818182,"Mouse",2,6,0.333333333333333,"Both",1,1,0.545454545454546,1.83333333333333,0
"95656","VIPR1","Human",8,17,0.470588235294118,"Mouse",4,5,0.8,"Both",2,0.5,0.588235294117647,1.7,4
"95659","VIRMA","Human",1,9,0.111111111111111,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.166666666666667,6,1
"95662","VKORC1","Human",2,8,0.25,"Mouse",1,3,0.333333333333333,"Both",2,0.5,0.75,1.33333333333333,1
"95663","VKORC1L1","Human",1,4,0.25,"Mouse",3,5,0.6,"Both",0.333333333333333,3,0.416666666666667,2.4,2
"95664","VLDLR","Human",3,4,0.75,"Mouse",6,8,0.75,"Both",0.5,2,1,1,3
"95666","VMA21","Human",1,3,0.333333333333333,"Mouse",3,5,0.6,"Both",0.333333333333333,3,0.555555555555556,1.8,2
"96236","VMP1","Human",4,17,0.235294117647059,"Mouse",7,8,0.875,"Both",0.571428571428571,1.75,0.26890756302521,3.71875,3
"96309","VOPP1","Human",4,17,0.235294117647059,"Mouse",7,6,1.16666666666667,"Both",0.571428571428571,1.75,0.201680672268908,4.95833333333333,3
"96313","VPS11","Human",2,9,0.222222222222222,"Mouse",1,6,0.166666666666667,"Both",2,0.5,1.33333333333333,0.75,1
"96314","VPS13A","Human",3,13,0.230769230769231,"Mouse",4,12,0.333333333333333,"Both",0.75,1.33333333333333,0.692307692307692,1.44444444444444,1
"96316","VPS13B","Human",2,12,0.166666666666667,"Mouse",2,7,0.285714285714286,"Both",1,1,0.583333333333333,1.71428571428571,0
"96317","VPS13C","Human",1,12,0.0833333333333333,"Mouse",2,5,0.4,"Both",0.5,2,0.208333333333333,4.8,1
"96318","VPS13D","Human",1,20,0.05,"Mouse",2,10,0.2,"Both",0.5,2,0.25,4,1
"96319","VPS16","Human",3,8,0.375,"Mouse",5,9,0.555555555555556,"Both",0.6,1.66666666666667,0.675,1.48148148148148,2
"96320","VPS18","Human",1,3,0.333333333333333,"Mouse",2,3,0.666666666666667,"Both",0.5,2,0.5,2,1
"96321","VPS25","Human",1,6,0.166666666666667,"Mouse",3,7,0.428571428571429,"Both",0.333333333333333,3,0.388888888888889,2.57142857142857,2
"96323","VPS26A","Human",5,9,0.555555555555556,"Mouse",6,4,1.5,"Both",0.833333333333333,1.2,0.37037037037037,2.7,1
"96325","VPS26B","Human",2,7,0.285714285714286,"Mouse",1,2,0.5,"Both",2,0.5,0.571428571428571,1.75,1
"96327","VPS26C","Human",2,13,0.153846153846154,"Mouse",2,6,0.333333333333333,"Both",1,1,0.461538461538462,2.16666666666667,0
"96328","VPS28","Human",8,16,0.5,"Mouse",5,5,1,"Both",1.6,0.625,0.5,2,3
"96329","VPS29","Human",2,12,0.166666666666667,"Mouse",5,9,0.555555555555556,"Both",0.4,2.5,0.3,3.33333333333333,3
"96330","VPS33A","Human",2,9,0.222222222222222,"Mouse",5,4,1.25,"Both",0.4,2.5,0.177777777777778,5.625,3
"96331","VPS33B","Human",1,8,0.125,"Mouse",3,7,0.428571428571429,"Both",0.333333333333333,3,0.291666666666667,3.42857142857143,2
"96333","VPS35","Human",5,12,0.416666666666667,"Mouse",7,5,1.4,"Both",0.714285714285714,1.4,0.297619047619048,3.36,2
"96334","VPS35L","Human",3,24,0.125,"Mouse",8,16,0.5,"Both",0.375,2.66666666666667,0.25,4,5
"96336","VPS36","Human",2,9,0.222222222222222,"Mouse",1,2,0.5,"Both",2,0.5,0.444444444444444,2.25,1
"96337","VPS37A","Human",5,11,0.454545454545455,"Mouse",3,7,0.428571428571429,"Both",1.66666666666667,0.6,1.06060606060606,0.942857142857143,2
"96338","VPS37B","Human",4,4,1,"Mouse",1,3,0.333333333333333,"Both",4,0.25,3,0.333333333333333,3
"96339","VPS37C","Human",2,4,0.5,"Mouse",2,5,0.4,"Both",1,1,1.25,0.8,0
"96340","VPS37D","Human",1,2,0.5,"Mouse",5,2,2.5,"Both",0.2,5,0.2,5,4
"96341","VPS39","Human",5,14,0.357142857142857,"Mouse",2,10,0.2,"Both",2.5,0.4,1.78571428571429,0.56,3
"96342","VPS41","Human",3,14,0.214285714285714,"Mouse",8,5,1.6,"Both",0.375,2.66666666666667,0.133928571428571,7.46666666666667,5
"96343","VPS45","Human",3,19,0.157894736842105,"Mouse",3,3,1,"Both",1,1,0.157894736842105,6.33333333333333,0
"96344","VPS4A","Human",3,4,0.75,"Mouse",2,3,0.666666666666667,"Both",1.5,0.666666666666667,1.125,0.888888888888889,1
"96345","VPS4B","Human",1,7,0.142857142857143,"Mouse",1,6,0.166666666666667,"Both",1,1,0.857142857142857,1.16666666666667,0
"96346","VPS50","Human",2,21,0.0952380952380952,"Mouse",1,9,0.111111111111111,"Both",2,0.5,0.857142857142857,1.16666666666667,1
"96347","VPS51","Human",3,17,0.176470588235294,"Mouse",4,11,0.363636363636364,"Both",0.75,1.33333333333333,0.485294117647059,2.06060606060606,1
"96348","VPS52","Human",4,11,0.363636363636364,"Mouse",9,7,1.28571428571429,"Both",0.444444444444444,2.25,0.282828282828283,3.53571428571429,5
"96349","VPS53","Human",1,20,0.05,"Mouse",6,16,0.375,"Both",0.166666666666667,6,0.133333333333333,7.5,5
"96351","VPS72","Human",4,7,0.571428571428571,"Mouse",2,5,0.4,"Both",2,0.5,1.42857142857143,0.7,2
"96352","VPS8","Human",2,28,0.0714285714285714,"Mouse",3,16,0.1875,"Both",0.666666666666667,1.5,0.380952380952381,2.625,1
"96353","VPS9D1","Human",5,7,0.714285714285714,"Mouse",5,13,0.384615384615385,"Both",1,1,1.85714285714286,0.538461538461538,0
"96355","VRK1","Human",1,7,0.142857142857143,"Mouse",2,6,0.333333333333333,"Both",0.5,2,0.428571428571429,2.33333333333333,1
"96357","VRK3","Human",7,26,0.269230769230769,"Mouse",3,10,0.3,"Both",2.33333333333333,0.428571428571429,0.897435897435897,1.11428571428571,4
"96360","VSIG10","Human",1,13,0.0769230769230769,"Mouse",1,6,0.166666666666667,"Both",1,1,0.461538461538462,2.16666666666667,0
"96361","VSIG10L","Human",2,2,1,"Mouse",1,5,0.2,"Both",2,0.5,5,0.2,1
"96366","VSIR","Human",2,3,0.666666666666667,"Mouse",2,7,0.285714285714286,"Both",1,1,2.33333333333333,0.428571428571429,0
"96367","VSNL1","Human",4,6,0.666666666666667,"Mouse",5,2,2.5,"Both",0.8,1.25,0.266666666666667,3.75,1
"96369","VSTM2A","Human",4,8,0.5,"Mouse",8,5,1.6,"Both",0.5,2,0.3125,3.2,4
"96371","VSTM2B","Human",8,1,8,"Mouse",5,4,1.25,"Both",1.6,0.625,6.4,0.15625,3
"96372","VSTM2L","Human",5,3,1.66666666666667,"Mouse",1,1,1,"Both",5,0.2,1.66666666666667,0.6,4
"96373","VSTM4","Human",1,3,0.333333333333333,"Mouse",2,1,2,"Both",0.5,2,0.166666666666667,6,1
"96374","VSTM5","Human",2,3,0.666666666666667,"Mouse",1,1,1,"Both",2,0.5,0.666666666666667,1.5,1
"96377","VTA1","Human",5,5,1,"Mouse",3,6,0.5,"Both",1.66666666666667,0.6,2,0.5,2
"96381","VTI1A","Human",4,9,0.444444444444444,"Mouse",10,7,1.42857142857143,"Both",0.4,2.5,0.311111111111111,3.21428571428571,6
"96382","VTI1B","Human",3,6,0.5,"Mouse",4,4,1,"Both",0.75,1.33333333333333,0.5,2,1
"96394","VWA1","Human",2,4,0.5,"Mouse",2,1,2,"Both",1,1,0.25,4,0
"96398","VWA5A","Human",4,6,0.666666666666667,"Mouse",3,7,0.428571428571429,"Both",1.33333333333333,0.75,1.55555555555556,0.642857142857143,1
"96400","VWA5B2","Human",7,6,1.16666666666667,"Mouse",6,13,0.461538461538462,"Both",1.16666666666667,0.857142857142857,2.52777777777778,0.395604395604396,1
"96402","VWA8","Human",1,4,0.25,"Mouse",4,5,0.8,"Both",0.25,4,0.3125,3.2,3
"96405","VWC2","Human",1,1,1,"Mouse",3,4,0.75,"Both",0.333333333333333,3,1.33333333333333,0.75,2
"96410","VWF","Human",1,9,0.111111111111111,"Mouse",1,11,0.0909090909090909,"Both",1,1,1.22222222222222,0.818181818181818,0
"96412","VXN","Human",3,10,0.3,"Mouse",6,1,6,"Both",0.5,2,0.05,20,3
"96413","WAC","Human",5,24,0.208333333333333,"Mouse",11,16,0.6875,"Both",0.454545454545455,2.2,0.303030303030303,3.3,6
"96416","WAPL","Human",3,6,0.5,"Mouse",2,7,0.285714285714286,"Both",1.5,0.666666666666667,1.75,0.571428571428571,1
"96417","WARS","Human",3,44,0.0681818181818182,"Mouse",2,7,0.285714285714286,"Both",1.5,0.666666666666667,0.238636363636364,4.19047619047619,1
"96418","WARS2","Human",1,5,0.2,"Mouse",1,5,0.2,"Both",1,1,1,1,0
"96424","WASF1","Human",13,10,1.3,"Mouse",4,2,2,"Both",3.25,0.307692307692308,0.65,1.53846153846154,9
"96426","WASF2","Human",2,2,1,"Mouse",1,6,0.166666666666667,"Both",2,0.5,6,0.166666666666667,1
"96427","WASF3","Human",1,4,0.25,"Mouse",3,2,1.5,"Both",0.333333333333333,3,0.166666666666667,6,2
"96439","WASHC1","Human",1,2,0.5,"Mouse",6,8,0.75,"Both",0.166666666666667,6,0.666666666666667,1.5,5
"96443","WASHC3","Human",1,13,0.0769230769230769,"Mouse",1,8,0.125,"Both",1,1,0.615384615384615,1.625,0
"96444","WASHC4","Human",1,14,0.0714285714285714,"Mouse",1,4,0.25,"Both",1,1,0.285714285714286,3.5,0
"96449","WASL","Human",1,1,1,"Mouse",3,4,0.75,"Both",0.333333333333333,3,1.33333333333333,0.75,2
"96450","WBP1","Human",5,14,0.357142857142857,"Mouse",4,9,0.444444444444444,"Both",1.25,0.8,0.803571428571429,1.24444444444444,1
"96452","WBP11","Human",1,5,0.2,"Mouse",6,7,0.857142857142857,"Both",0.166666666666667,6,0.233333333333333,4.28571428571429,5
"96454","WBP1L","Human",2,4,0.5,"Mouse",5,6,0.833333333333333,"Both",0.4,2.5,0.6,1.66666666666667,3
"96466","WBP2","Human",6,19,0.315789473684211,"Mouse",7,5,1.4,"Both",0.857142857142857,1.16666666666667,0.225563909774436,4.43333333333333,1
"96469","WBP4","Human",1,1,1,"Mouse",2,4,0.5,"Both",0.5,2,2,0.5,1
"96471","WDCP","Human",1,3,0.333333333333333,"Mouse",1,6,0.166666666666667,"Both",1,1,2,0.5,0
"96472","WDFY1","Human",1,6,0.166666666666667,"Mouse",2,14,0.142857142857143,"Both",0.5,2,1.16666666666667,0.857142857142857,1
"96473","WDFY2","Human",1,3,0.333333333333333,"Mouse",2,2,1,"Both",0.5,2,0.333333333333333,3,1
"96474","WDFY3","Human",2,12,0.166666666666667,"Mouse",1,7,0.142857142857143,"Both",2,0.5,1.16666666666667,0.857142857142857,1
"96478","WDHD1","Human",1,5,0.2,"Mouse",1,6,0.166666666666667,"Both",1,1,1.2,0.833333333333333,0
"96479","WDPCP","Human",1,17,0.0588235294117647,"Mouse",2,6,0.333333333333333,"Both",0.5,2,0.176470588235294,5.66666666666667,1
"96480","WDR1","Human",2,18,0.111111111111111,"Mouse",2,11,0.181818181818182,"Both",1,1,0.611111111111111,1.63636363636364,0
"96481","WDR11","Human",2,17,0.117647058823529,"Mouse",2,9,0.222222222222222,"Both",1,1,0.529411764705882,1.88888888888889,0
"96483","WDR12","Human",1,8,0.125,"Mouse",4,8,0.5,"Both",0.25,4,0.25,4,3
"96484","WDR13","Human",5,12,0.416666666666667,"Mouse",7,10,0.7,"Both",0.714285714285714,1.4,0.595238095238095,1.68,2
"96486","WDR18","Human",4,11,0.363636363636364,"Mouse",2,5,0.4,"Both",2,0.5,0.909090909090909,1.1,2
"96487","WDR19","Human",2,18,0.111111111111111,"Mouse",4,8,0.5,"Both",0.5,2,0.222222222222222,4.5,2
"96488","WDR20","Human",6,20,0.3,"Mouse",5,7,0.714285714285714,"Both",1.2,0.833333333333333,0.42,2.38095238095238,1
"96490","WDR24","Human",1,4,0.25,"Mouse",5,4,1.25,"Both",0.2,5,0.2,5,4
"96491","WDR25","Human",3,11,0.272727272727273,"Mouse",4,7,0.571428571428571,"Both",0.75,1.33333333333333,0.477272727272727,2.0952380952381,1
"96492","WDR26","Human",2,10,0.2,"Mouse",4,9,0.444444444444444,"Both",0.5,2,0.45,2.22222222222222,2
"96494","WDR3","Human",2,4,0.5,"Mouse",3,6,0.5,"Both",0.666666666666667,1.5,1,1,1
"96495","WDR31","Human",1,6,0.166666666666667,"Mouse",3,9,0.333333333333333,"Both",0.333333333333333,3,0.5,2,2
"96496","WDR33","Human",2,5,0.4,"Mouse",5,7,0.714285714285714,"Both",0.4,2.5,0.56,1.78571428571429,3
"96497","WDR34","Human",4,6,0.666666666666667,"Mouse",5,4,1.25,"Both",0.8,1.25,0.533333333333333,1.875,1
"96498","WDR35","Human",1,6,0.166666666666667,"Mouse",3,7,0.428571428571429,"Both",0.333333333333333,3,0.388888888888889,2.57142857142857,2
"96499","WDR36","Human",1,6,0.166666666666667,"Mouse",2,5,0.4,"Both",0.5,2,0.416666666666667,2.4,1
"96500","WDR37","Human",2,7,0.285714285714286,"Mouse",8,17,0.470588235294118,"Both",0.25,4,0.607142857142857,1.64705882352941,6
"96502","WDR4","Human",1,7,0.142857142857143,"Mouse",4,14,0.285714285714286,"Both",0.25,4,0.5,2,3
"96503","WDR41","Human",2,28,0.0714285714285714,"Mouse",3,9,0.333333333333333,"Both",0.666666666666667,1.5,0.214285714285714,4.66666666666667,1
"96505","WDR43","Human",1,6,0.166666666666667,"Mouse",1,11,0.0909090909090909,"Both",1,1,1.83333333333333,0.545454545454546,0
"96506","WDR44","Human",1,5,0.2,"Mouse",4,5,0.8,"Both",0.25,4,0.25,4,3
"96507","WDR45","Human",8,44,0.181818181818182,"Mouse",8,36,0.222222222222222,"Both",1,1,0.818181818181818,1.22222222222222,0
"96508","WDR45B","Human",3,10,0.3,"Mouse",4,5,0.8,"Both",0.75,1.33333333333333,0.375,2.66666666666667,1
"96513","WDR47","Human",3,9,0.333333333333333,"Mouse",9,7,1.28571428571429,"Both",0.333333333333333,3,0.259259259259259,3.85714285714286,6
"96514","WDR48","Human",1,10,0.1,"Mouse",4,10,0.4,"Both",0.25,4,0.25,4,3
"96516","WDR5","Human",1,3,0.333333333333333,"Mouse",1,4,0.25,"Both",1,1,1.33333333333333,0.75,0
"96517","WDR53","Human",1,5,0.2,"Mouse",2,4,0.5,"Both",0.5,2,0.4,2.5,1
"96518","WDR54","Human",4,13,0.307692307692308,"Mouse",3,6,0.5,"Both",1.33333333333333,0.75,0.615384615384615,1.625,1
"96519","WDR55","Human",5,5,1,"Mouse",1,3,0.333333333333333,"Both",5,0.2,3,0.333333333333333,4
"96520","WDR59","Human",2,23,0.0869565217391304,"Mouse",2,4,0.5,"Both",1,1,0.173913043478261,5.75,0
"96522","WDR6","Human",8,23,0.347826086956522,"Mouse",2,1,2,"Both",4,0.25,0.173913043478261,5.75,6
"96523","WDR60","Human",2,5,0.4,"Mouse",2,8,0.25,"Both",1,1,1.6,0.625,0
"96524","WDR61","Human",4,16,0.25,"Mouse",6,7,0.857142857142857,"Both",0.666666666666667,1.5,0.291666666666667,3.42857142857143,2
"96529","WDR7","Human",1,13,0.0769230769230769,"Mouse",7,6,1.16666666666667,"Both",0.142857142857143,7,0.0659340659340659,15.1666666666667,6
"96531","WDR70","Human",3,7,0.428571428571429,"Mouse",2,3,0.666666666666667,"Both",1.5,0.666666666666667,0.642857142857143,1.55555555555556,1
"96533","WDR73","Human",2,21,0.0952380952380952,"Mouse",8,10,0.8,"Both",0.25,4,0.119047619047619,8.4,6
"96534","WDR74","Human",2,17,0.117647058823529,"Mouse",4,8,0.5,"Both",0.5,2,0.235294117647059,4.25,2
"96535","WDR75","Human",2,7,0.285714285714286,"Mouse",1,9,0.111111111111111,"Both",2,0.5,2.57142857142857,0.388888888888889,1
"96537","WDR77","Human",2,4,0.5,"Mouse",4,5,0.8,"Both",0.5,2,0.625,1.6,2
"96540","WDR81","Human",1,14,0.0714285714285714,"Mouse",1,4,0.25,"Both",1,1,0.285714285714286,3.5,0
"96541","WDR82","Human",1,4,0.25,"Mouse",1,6,0.166666666666667,"Both",1,1,1.5,0.666666666666667,0
"96544","WDR83","Human",1,11,0.0909090909090909,"Mouse",4,10,0.4,"Both",0.25,4,0.227272727272727,4.4,3
"96550","WDR89","Human",1,4,0.25,"Mouse",1,2,0.5,"Both",1,1,0.5,2,0
"96552","WDR91","Human",2,9,0.222222222222222,"Mouse",5,8,0.625,"Both",0.4,2.5,0.355555555555556,2.8125,3
"96553","WDR92","Human",1,6,0.166666666666667,"Mouse",1,2,0.5,"Both",1,1,0.333333333333333,3,0
"96558","WDSUB1","Human",1,5,0.2,"Mouse",4,12,0.333333333333333,"Both",0.25,4,0.6,1.66666666666667,3
"96559","WDTC1","Human",2,5,0.4,"Mouse",5,5,1,"Both",0.4,2.5,0.4,2.5,3
"96560","WDYHV1","Human",2,10,0.2,"Mouse",1,9,0.111111111111111,"Both",2,0.5,1.8,0.555555555555555,1
"96561","WEE1","Human",2,8,0.25,"Mouse",2,1,2,"Both",1,1,0.125,8,0
"96564","WFDC1","Human",1,5,0.2,"Mouse",1,2,0.5,"Both",1,1,0.4,2.5,0
"96576","WFDC2","Human",2,7,0.285714285714286,"Mouse",1,5,0.2,"Both",2,0.5,1.42857142857143,0.7,1
"96589","WFS1","Human",2,6,0.333333333333333,"Mouse",5,3,1.66666666666667,"Both",0.4,2.5,0.2,5,3
"96590","WHAMM","Human",1,2,0.5,"Mouse",5,3,1.66666666666667,"Both",0.2,5,0.3,3.33333333333333,4
"96593","WHRN","Human",2,5,0.4,"Mouse",4,17,0.235294117647059,"Both",0.5,2,1.7,0.588235294117647,2
"96595","WIF1","Human",2,3,0.666666666666667,"Mouse",1,3,0.333333333333333,"Both",2,0.5,2,0.5,1
"96597","WIPF1","Human",1,17,0.0588235294117647,"Mouse",1,7,0.142857142857143,"Both",1,1,0.411764705882353,2.42857142857143,0
"96598","WIPF2","Human",6,10,0.6,"Mouse",3,4,0.75,"Both",2,0.5,0.8,1.25,3
"96599","WIPF3","Human",1,3,0.333333333333333,"Mouse",7,6,1.16666666666667,"Both",0.142857142857143,7,0.285714285714286,3.5,6
"96600","WIPI1","Human",2,11,0.181818181818182,"Mouse",2,4,0.5,"Both",1,1,0.363636363636364,2.75,0
"96601","WIPI2","Human",3,14,0.214285714285714,"Mouse",7,5,1.4,"Both",0.428571428571429,2.33333333333333,0.153061224489796,6.53333333333333,4
"96602","WIZ","Human",3,10,0.3,"Mouse",19,14,1.35714285714286,"Both",0.157894736842105,6.33333333333333,0.221052631578947,4.52380952380952,16
"96604","WLS","Human",2,14,0.142857142857143,"Mouse",4,7,0.571428571428571,"Both",0.5,2,0.25,4,2
"96605","WNK1","Human",1,21,0.0476190476190476,"Mouse",2,26,0.0769230769230769,"Both",0.5,2,0.619047619047619,1.61538461538462,1
"96606","WNK2","Human",8,16,0.5,"Mouse",10,11,0.909090909090909,"Both",0.8,1.25,0.55,1.81818181818182,2
"96614","WNT2","Human",1,5,0.2,"Mouse",1,1,1,"Both",1,1,0.2,5,0
"96621","WNT5B","Human",1,10,0.1,"Mouse",1,4,0.25,"Both",1,1,0.4,2.5,0
"96622","WNT6","Human",1,2,0.5,"Mouse",1,2,0.5,"Both",1,1,1,1,0
"96623","WNT7A","Human",1,3,0.333333333333333,"Mouse",3,3,1,"Both",0.333333333333333,3,0.333333333333333,3,2
"96624","WNT7B","Human",1,5,0.2,"Mouse",3,6,0.5,"Both",0.333333333333333,3,0.4,2.5,2
"96629","WRAP53","Human",2,10,0.2,"Mouse",1,3,0.333333333333333,"Both",2,0.5,0.6,1.66666666666667,1
"96630","WRAP73","Human",1,10,0.1,"Mouse",3,4,0.75,"Both",0.333333333333333,3,0.133333333333333,7.5,2
"96631","WRB","Human",5,23,0.217391304347826,"Mouse",6,7,0.857142857142857,"Both",0.833333333333333,1.2,0.253623188405797,3.94285714285714,1
"96634","WRN","Human",2,6,0.333333333333333,"Mouse",1,4,0.25,"Both",2,0.5,1.33333333333333,0.75,1
"96635","WRNIP1","Human",2,5,0.4,"Mouse",3,5,0.6,"Both",0.666666666666667,1.5,0.666666666666667,1.5,1
"96636","WSB1","Human",7,17,0.411764705882353,"Mouse",4,7,0.571428571428571,"Both",1.75,0.571428571428571,0.720588235294118,1.38775510204082,3
"96637","WSB2","Human",4,12,0.333333333333333,"Mouse",5,6,0.833333333333333,"Both",0.8,1.25,0.4,2.5,1
"96639","WSCD1","Human",3,11,0.272727272727273,"Mouse",6,6,1,"Both",0.5,2,0.272727272727273,3.66666666666667,3
"96640","WSCD2","Human",3,13,0.230769230769231,"Mouse",3,6,0.5,"Both",1,1,0.461538461538462,2.16666666666667,0
"96645","WTAP","Human",4,8,0.5,"Mouse",2,9,0.222222222222222,"Both",2,0.5,2.25,0.444444444444444,2
"96648","WWC1","Human",2,16,0.125,"Mouse",3,3,1,"Both",0.666666666666667,1.5,0.125,8,1
"96649","WWC2","Human",1,10,0.1,"Mouse",1,2,0.5,"Both",1,1,0.2,5,0
"96656","WWP1","Human",2,11,0.181818181818182,"Mouse",1,2,0.5,"Both",2,0.5,0.363636363636364,2.75,1
"96658","WWP2","Human",5,20,0.25,"Mouse",3,11,0.272727272727273,"Both",1.66666666666667,0.6,0.916666666666667,1.09090909090909,2
"96659","WWTR1","Human",1,12,0.0833333333333333,"Mouse",1,2,0.5,"Both",1,1,0.166666666666667,6,0
"96662","XAB2","Human",4,4,1,"Mouse",2,5,0.4,"Both",2,0.5,2.5,0.4,2
